symbol,date,volume,low,open,close,high,adjclose
^BVSP,2011-06-01,2158200.0,63401.0,64616.0,63411.0,64674.0,63411.0
^BVSP,2011-05-31,2428400.0,63932.0,63961.0,64620.0,64620.0,64620.0
^BVSP,2011-05-30,629000.0,63915.0,64295.0,63954.0,64460.0,63954.0
^BVSP,2011-05-27,1672000.0,64092.0,64101.0,64295.0,64548.0,64295.0
^BVSP,2011-05-26,2397000.0,63232.0,63389.0,64099.0,64121.0,64099.0
^BVSP,2011-05-25,1918600.0,63025.0,63329.0,63388.0,63857.0,63388.0
^BVSP,2011-05-24,2006400.0,62350.0,62350.0,63337.0,63415.0,63337.0
^BVSP,2011-05-23,1767600.0,61659.0,62597.0,62345.0,62597.0,62345.0
^BVSP,2011-05-20,2087000.0,62086.0,62370.0,62597.0,63043.0,62597.0
^BVSP,2011-05-19,2291200.0,62225.0,62844.0,62367.0,63607.0,62367.0
^BVSP,2011-05-18,2488000.0,62830.0,63675.0,62841.0,64015.0,62841.0
^BVSP,2011-05-17,2210800.0,62414.0,62830.0,63673.0,63680.0,63673.0
^BVSP,2011-05-16,2459600.0,62676.0,63233.0,62830.0,63829.0,62830.0
^BVSP,2011-05-13,2667400.0,63063.0,64003.0,63235.0,64165.0,63235.0
^BVSP,2011-05-12,2486800.0,63125.0,63772.0,64003.0,64329.0,64003.0
^BVSP,2011-05-11,2458400.0,63622.0,64877.0,63776.0,64877.0,63776.0
^BVSP,2011-05-10,1982600.0,64619.0,64622.0,64877.0,65143.0,64877.0
^BVSP,2011-05-09,1880800.0,64150.0,64416.0,64622.0,64782.0,64622.0
^BVSP,2011-05-06,2690000.0,63422.0,63422.0,64417.0,64704.0,64417.0
^BVSP,2011-05-05,2806000.0,62973.0,63609.0,63407.0,64268.0,63407.0
^BVSP,2011-05-04,2490000.0,63548.0,64320.0,63616.0,64807.0,63616.0
^BVSP,2011-05-03,2235400.0,64244.0,65458.0,64318.0,65468.0,64318.0
^BVSP,2011-05-02,2306800.0,65346.0,66119.0,65463.0,66500.0,65463.0
^BVSP,2011-04-29,2645000.0,65461.0,65664.0,66133.0,66294.0,66133.0
^BVSP,2011-04-28,3090000.0,65105.0,66249.0,65673.0,66249.0,65673.0
^BVSP,2011-04-27,2151200.0,65885.0,67143.0,66264.0,67228.0,66264.0
^BVSP,2011-04-26,1726600.0,66722.0,66972.0,67144.0,67413.0,67144.0
^BVSP,2011-04-25,1385800.0,66552.0,67058.0,66972.0,67124.0,66972.0
^BVSP,2011-04-20,2397400.0,66165.0,66165.0,67058.0,67077.0,67058.0
^BVSP,2011-04-19,2214400.0,65417.0,65417.0,66158.0,66257.0,66158.0
^BVSP,2011-04-18,3060400.0,65158.0,66689.0,65415.0,66706.0,65415.0
^BVSP,2011-04-15,2145800.0,65832.0,66281.0,66684.0,66765.0,66684.0
^BVSP,2011-04-14,2259000.0,66090.0,66483.0,66279.0,67042.0,66279.0
^BVSP,2011-04-13,2515200.0,66251.0,66909.0,66486.0,67411.0,66486.0
^BVSP,2011-04-12,2525800.0,66721.0,68153.0,66896.0,68153.0,66896.0
^BVSP,2011-04-11,2173800.0,68029.0,68719.0,68164.0,69177.0,68164.0
^BVSP,2011-04-08,2111400.0,68472.0,69180.0,68718.0,69430.0,68718.0
^BVSP,2011-04-07,0.0,68695.0,69040.0,69176.0,69334.0,69176.0
^BVSP,2011-04-06,0.0,68954.0,69841.0,69037.0,70108.0,69037.0
^BVSP,2011-04-05,0.0,69465.0,69704.0,69838.0,70047.0,69838.0
^BVSP,2011-04-04,1200.0,69270.0,69270.0,69704.0,69787.0,69704.0
^BVSP,2011-04-01,2397400.0,68588.0,68588.0,69268.0,69387.0,69268.0
^BVSP,2011-03-31,2124400.0,68000.0,68000.0,68587.0,68606.0,68587.0
^BVSP,2011-03-30,1859800.0,67423.0,67423.0,67997.0,68004.0,67997.0
^BVSP,2011-03-29,1768200.0,67046.0,67194.0,67419.0,67862.0,67419.0
^BVSP,2011-03-28,1444400.0,67193.0,67767.0,67193.0,68070.0,67193.0
^BVSP,2011-03-25,2223800.0,67497.0,67528.0,67766.0,68256.0,67766.0
^BVSP,2011-03-24,1819800.0,67406.0,67799.0,67533.0,68009.0,67533.0
^BVSP,2011-03-23,2145600.0,67317.0,67570.0,67796.0,67918.0,67796.0
^BVSP,2011-03-22,2357800.0,66531.0,66684.0,67578.0,67631.0,67578.0
^BVSP,2011-03-21,2557400.0,66656.0,66887.0,66690.0,67676.0,66690.0
^BVSP,2011-03-18,2842800.0,66217.0,66217.0,66880.0,67384.0,66880.0
^BVSP,2011-03-17,1985000.0,66015.0,66017.0,66216.0,66950.0,66216.0
^BVSP,2011-03-16,3056800.0,65663.0,67011.0,66003.0,67502.0,66003.0
^BVSP,2011-03-15,2852200.0,65463.0,67168.0,67005.0,67168.0,67005.0
^BVSP,2011-03-14,1874200.0,66088.0,66684.0,67169.0,67333.0,67169.0
^BVSP,2011-03-11,2491000.0,65559.0,66041.0,66685.0,67014.0,66685.0
^BVSP,2011-03-10,2375000.0,65854.0,67256.0,66041.0,67256.0,66041.0
^BVSP,2011-03-09,1407600.0,67109.0,68010.0,67264.0,68057.0,67264.0
^BVSP,2011-03-04,1840000.0,67514.0,68138.0,68012.0,68220.0,68012.0
^BVSP,2011-03-03,2254600.0,67284.0,67284.0,68146.0,68188.0,68146.0
^BVSP,2011-03-02,2518600.0,66101.0,66242.0,67282.0,67282.0,67282.0
^BVSP,2011-03-01,2166400.0,66243.0,67381.0,66243.0,67708.0,66243.0
^BVSP,2011-02-28,2640400.0,66687.0,66909.0,67383.0,67458.0,67383.0
^BVSP,2011-02-25,2394600.0,66331.0,66952.0,66903.0,67632.0,66903.0
^BVSP,2011-02-24,2699200.0,66693.0,66909.0,66949.0,67344.0,66949.0
^BVSP,2011-02-23,3335000.0,66049.0,66440.0,66910.0,67266.0,66910.0
^BVSP,2011-02-22,3045400.0,66342.0,67255.0,66440.0,67570.0,66440.0
^BVSP,2011-02-21,1453000.0,67085.0,68067.0,67259.0,68067.0,67259.0
^BVSP,2011-02-18,1944000.0,67386.0,67685.0,68067.0,68226.0,68067.0
^BVSP,2011-02-17,2147800.0,67107.0,67580.0,67685.0,67876.0,67685.0
^BVSP,2011-02-16,2672400.0,66342.0,66342.0,67571.0,67793.0,67571.0
^BVSP,2011-02-15,2355400.0,66117.0,66558.0,66341.0,66861.0,66341.0
^BVSP,2011-02-14,1945000.0,65462.0,65751.0,66558.0,66743.0,66558.0
^BVSP,2011-02-11,2396400.0,64562.0,64582.0,65756.0,65890.0,65756.0
^BVSP,2011-02-10,2356400.0,64185.0,64217.0,64578.0,65106.0,64578.0
^BVSP,2011-02-09,2811400.0,64016.0,65767.0,64218.0,65767.0,64218.0
^BVSP,2011-02-08,2764000.0,65110.0,65359.0,65771.0,66238.0,65771.0
^BVSP,2011-02-07,1980400.0,64916.0,65272.0,65362.0,65893.0,65362.0
^BVSP,2011-02-04,2676800.0,65160.0,66752.0,65269.0,66946.0,65269.0
^BVSP,2011-02-03,2380800.0,66091.0,66688.0,66765.0,66849.0,66765.0
^BVSP,2011-02-02,2551400.0,66643.0,67844.0,66688.0,68012.0,66688.0
^BVSP,2011-02-01,2114000.0,66575.0,66575.0,67847.0,67922.0,67847.0
^BVSP,2011-01-31,2253800.0,66271.0,66697.0,66575.0,67166.0,66575.0
^BVSP,2011-01-28,2544000.0,65898.0,68051.0,66698.0,68182.0,66698.0
^BVSP,2011-01-27,2304400.0,67775.0,68717.0,68051.0,69108.0,68051.0
^BVSP,2011-01-26,2542400.0,68515.0,69427.0,68709.0,69556.0,68709.0
^BVSP,2011-01-24,1474400.0,68786.0,69134.0,69427.0,69513.0,69427.0
^BVSP,2011-01-21,2071800.0,69095.0,69560.0,69133.0,70027.0,69133.0
^BVSP,2011-01-20,2169600.0,69177.0,70056.0,69562.0,70083.0,69562.0
^BVSP,2011-01-19,1884800.0,69966.0,70921.0,70058.0,71190.0,70058.0
^BVSP,2011-01-18,1877400.0,70612.0,70612.0,70920.0,71094.0,70920.0
^BVSP,2011-01-17,1538600.0,70544.0,70940.0,70609.0,70940.0,70609.0
^BVSP,2011-01-14,1806600.0,70397.0,70723.0,70940.0,71184.0,70940.0
^BVSP,2011-01-13,2237800.0,70719.0,71631.0,70721.0,71924.0,70721.0
^BVSP,2011-01-12,2516000.0,70429.0,70429.0,71633.0,71633.0,71633.0
^BVSP,2011-01-11,2138000.0,70145.0,70146.0,70423.0,70647.0,70423.0
^BVSP,2011-01-10,1610800.0,69666.0,70056.0,70127.0,70133.0,70127.0
^BVSP,2011-01-07,1761000.0,69718.0,70580.0,70057.0,70783.0,70057.0
^BVSP,2011-01-06,2546000.0,70469.0,71093.0,70579.0,71167.0,70579.0
^BVSP,2011-01-05,2309200.0,69802.0,70311.0,71091.0,71173.0,71091.0
^BVSP,2011-01-04,2427200.0,69560.0,69962.0,70318.0,70318.0,70318.0
^BVSP,2011-01-03,1862400.0,69305.0,69310.0,69962.0,70471.0,69962.0
^BVSP,2010-12-30,2102200.0,68940.0,68953.0,69305.0,69527.0,69305.0
^BVSP,2010-12-29,1307800.0,68043.0,68043.0,68952.0,69040.0,68952.0
^BVSP,2010-12-28,0.0,67810.0,67810.0,68041.0,68104.0,68041.0
^BVSP,2010-12-27,1035400.0,67803.0,68476.0,67803.0,68476.0,67803.0
^BVSP,2010-12-23,1229400.0,68250.0,68470.0,68486.0,68562.0,68486.0
^BVSP,2010-12-22,1656800.0,67727.0,68218.0,68471.0,68472.0,68471.0
^BVSP,2010-12-21,1897400.0,67261.0,67261.0,68215.0,68461.0,68215.0
^BVSP,2010-12-20,2352800.0,67264.0,67979.0,67264.0,68196.0,67264.0
^BVSP,2010-12-17,0.0,66948.0,67304.0,67981.0,67981.0,67981.0
^BVSP,2010-12-16,2401400.0,67138.0,67875.0,67306.0,68377.0,67306.0
^BVSP,2010-12-15,2962400.0,67711.0,68741.0,67870.0,68741.0,67870.0
^BVSP,2010-12-14,0.0,68531.0,69127.0,68743.0,69127.0,68743.0
^BVSP,2010-12-13,0.0,68342.0,68342.0,69126.0,69221.0,69126.0
^BVSP,2010-12-10,0.0,67866.0,67889.0,68342.0,68514.0,68342.0
^BVSP,2010-12-09,2447200.0,67563.0,68173.0,67879.0,68561.0,67879.0
^BVSP,2010-12-08,2671600.0,68046.0,69338.0,68175.0,69354.0,68175.0
^BVSP,2010-12-07,0.0,69338.0,69563.0,69338.0,70589.0,69338.0
^BVSP,2010-12-06,0.0,69378.0,69759.0,69552.0,69932.0,69552.0
^BVSP,2010-12-03,2828000.0,68943.0,69529.0,69766.0,69963.0,69766.0
^BVSP,2010-12-02,2111800.0,69219.0,69341.0,69527.0,69943.0,69527.0
^BVSP,2010-12-01,0.0,67731.0,67731.0,69346.0,69605.0,69346.0
^BVSP,2010-11-30,2159200.0,67271.0,67901.0,67705.0,68476.0,67705.0
^BVSP,2010-11-29,1777800.0,67103.0,68218.0,67908.0,68422.0,67908.0
^BVSP,2010-11-26,1564800.0,68219.0,69349.0,68226.0,69349.0,68226.0
^BVSP,2010-11-25,981600.0,69362.0,69634.0,69362.0,69780.0,69362.0
^BVSP,2010-11-24,1990600.0,67955.0,67955.0,69629.0,69746.0,69629.0
^BVSP,2010-11-23,2080600.0,67728.0,69629.0,67953.0,69629.0,67953.0
^BVSP,2010-11-22,1739200.0,69202.0,70898.0,69633.0,70898.0,69633.0
^BVSP,2010-11-19,1506400.0,70236.0,70774.0,70898.0,70898.0,70898.0
^BVSP,2010-11-18,1881600.0,69716.0,69716.0,70781.0,70904.0,70781.0
^BVSP,2010-11-17,0.0,69187.0,69189.0,69709.0,70080.0,69709.0
^BVSP,2010-11-16,2240800.0,68662.0,70364.0,69192.0,70364.0,69192.0
^BVSP,2010-11-12,1188600.0,70004.0,71191.0,70367.0,71191.0,70367.0
^BVSP,2010-11-11,1353200.0,70941.0,71639.0,71195.0,71639.0,71195.0
^BVSP,2010-11-10,0.0,70868.0,71674.0,71638.0,71854.0,71638.0
^BVSP,2010-11-09,1505000.0,71651.0,72654.0,71679.0,73045.0,71679.0
^BVSP,2010-11-08,1077600.0,72336.0,72607.0,72657.0,72875.0,72657.0
^BVSP,2010-11-05,1732000.0,72534.0,72987.0,72607.0,72987.0,72607.0
^BVSP,2010-11-04,2175800.0,71910.0,71910.0,72996.0,73103.0,72996.0
^BVSP,2010-11-03,2145800.0,71510.0,71560.0,71905.0,72110.0,71905.0
^BVSP,2010-11-01,1555000.0,70673.0,70686.0,71561.0,71751.0,71561.0
^BVSP,2010-10-29,2208800.0,70322.0,70322.0,70673.0,70776.0,70673.0
^BVSP,2010-10-28,2230200.0,70234.0,70573.0,70320.0,71263.0,70320.0
^BVSP,2010-10-27,2202600.0,70059.0,70735.0,70569.0,70844.0,70569.0
^BVSP,2010-10-26,2576800.0,69055.0,69582.0,70740.0,70834.0,70740.0
^BVSP,2010-10-25,3836000.0,69451.0,69536.0,69580.0,70231.0,69580.0
^BVSP,2010-10-22,2421600.0,68847.0,69658.0,69530.0,70312.0,69530.0
^BVSP,2010-10-21,2587800.0,68952.0,70406.0,69652.0,70958.0,69652.0
^BVSP,2010-10-20,2407200.0,69814.0,69863.0,70405.0,70720.0,70405.0
^BVSP,2010-10-19,2495200.0,69628.0,71735.0,69864.0,71735.0,69864.0
^BVSP,2010-10-18,2111600.0,71341.0,71830.0,71736.0,71884.0,71736.0
^BVSP,2010-10-15,2015200.0,71351.0,71699.0,71830.0,72140.0,71830.0
^BVSP,2010-10-14,2633000.0,71264.0,71676.0,71692.0,71961.0,71692.0
^BVSP,2010-10-13,2985000.0,70950.0,70950.0,71675.0,71995.0,71675.0
^BVSP,2010-10-11,1169000.0,70810.0,70810.0,70946.0,71111.0,70946.0
^BVSP,2010-10-08,2136000.0,69698.0,69921.0,70809.0,70828.0,70809.0
^BVSP,2010-10-07,2587200.0,69314.0,70545.0,69918.0,70739.0,69918.0
^BVSP,2010-10-06,2780600.0,70343.0,71284.0,70541.0,71290.0,70541.0
^BVSP,2010-10-05,2713000.0,70390.0,70390.0,71283.0,71285.0,71283.0
^BVSP,2010-10-04,1876800.0,70089.0,70230.0,70385.0,70551.0,70385.0
^BVSP,2010-10-01,2452600.0,69228.0,69438.0,70229.0,70243.0,70229.0
^BVSP,2010-09-30,2466200.0,68924.0,69230.0,69430.0,69737.0,69430.0
^BVSP,2010-09-29,3067200.0,68958.0,69225.0,69228.0,69420.0,69228.0
^BVSP,2010-09-28,1851800.0,68455.0,68817.0,69228.0,69431.0,69228.0
^BVSP,2010-09-27,2138600.0,68011.0,68197.0,68816.0,68926.0,68816.0
^BVSP,2010-09-24,3441000.0,68021.0,68800.0,68196.0,69571.0,68196.0
^BVSP,2010-09-23,3305200.0,67892.0,68321.0,68794.0,69601.0,68794.0
^BVSP,2010-09-22,2495200.0,67346.0,67711.0,68325.0,68549.0,68325.0
^BVSP,2010-09-21,1734000.0,67528.0,68189.0,67719.0,68255.0,67719.0
^BVSP,2010-09-20,1775200.0,67009.0,67087.0,68190.0,68241.0,68190.0
^BVSP,2010-09-17,1629400.0,66993.0,67665.0,67089.0,67773.0,67089.0
^BVSP,2010-09-16,1464400.0,67507.0,68103.0,67663.0,68103.0,67663.0
^BVSP,2010-09-15,2234200.0,67119.0,67690.0,68107.0,68107.0,68107.0
^BVSP,2010-09-14,2594000.0,67561.0,68030.0,67692.0,68093.0,67692.0
^BVSP,2010-09-13,2144400.0,66807.0,66807.0,68031.0,68142.0,68031.0
^BVSP,2010-09-10,1561000.0,66459.0,66622.0,66807.0,66920.0,66807.0
^BVSP,2010-09-09,1438800.0,66353.0,66411.0,66624.0,66807.0,66624.0
^BVSP,2010-09-08,1716000.0,66101.0,66739.0,66407.0,66739.0,66407.0
^BVSP,2010-09-06,651400.0,66380.0,66679.0,66747.0,66949.0,66747.0
^BVSP,2010-09-03,2019200.0,66541.0,66812.0,66679.0,67673.0,66679.0
^BVSP,2010-09-02,1601200.0,66405.0,67073.0,66808.0,67168.0,66808.0
^BVSP,2010-09-01,2509000.0,65154.0,65154.0,67073.0,67073.0,67073.0
^BVSP,2010-08-31,3284800.0,64202.0,64262.0,65145.0,65182.0,65145.0
^BVSP,2010-08-30,1286400.0,64255.0,65585.0,64261.0,65585.0,64261.0
^BVSP,2010-08-27,1764000.0,63848.0,63875.0,65585.0,65589.0,65585.0
^BVSP,2010-08-26,1773400.0,63804.0,64802.0,63867.0,65271.0,63867.0
^BVSP,2010-08-25,1753000.0,64164.0,65156.0,64803.0,65156.0,64803.0
^BVSP,2010-08-24,1604200.0,65013.0,65946.0,65156.0,65946.0,65156.0
^BVSP,2010-08-23,1379600.0,65982.0,66678.0,65982.0,67175.0,65982.0
^BVSP,2010-08-20,1414600.0,66337.0,66892.0,66677.0,66892.0,66677.0
^BVSP,2010-08-19,1920000.0,66824.0,67641.0,66887.0,67713.0,66887.0
^BVSP,2010-08-18,2367000.0,67006.0,67584.0,67638.0,67745.0,67638.0
^BVSP,2010-08-17,1747000.0,66702.0,66702.0,67584.0,67666.0,67584.0
^BVSP,2010-08-16,1394800.0,66187.0,66260.0,66702.0,66868.0,66702.0
^BVSP,2010-08-13,1841200.0,65921.0,65964.0,66264.0,66590.0,66264.0
^BVSP,2010-08-12,1546600.0,65257.0,65788.0,65966.0,66027.0,65966.0
^BVSP,2010-08-11,1732800.0,65690.0,67217.0,65790.0,67217.0,65790.0
^BVSP,2010-08-10,1625400.0,66946.0,67836.0,67223.0,67836.0,67223.0
^BVSP,2010-08-09,1254800.0,67749.0,68096.0,67862.0,68513.0,67862.0
^BVSP,2010-08-06,1513200.0,67686.0,68416.0,68095.0,68509.0,68095.0
^BVSP,2010-08-05,1611600.0,68002.0,68271.0,68412.0,68471.0,68412.0
^BVSP,2010-08-04,1875200.0,67577.0,67996.0,68272.0,68534.0,68272.0
^BVSP,2010-08-03,1900000.0,67942.0,68517.0,67997.0,68561.0,67997.0
^BVSP,2010-08-02,1766600.0,67524.0,67524.0,68517.0,68754.0,68517.0
^BVSP,2010-07-30,2088400.0,66218.0,66951.0,67515.0,67608.0,67515.0
^BVSP,2010-07-29,2160200.0,66596.0,66796.0,66954.0,67428.0,66954.0
^BVSP,2010-07-28,1939400.0,66427.0,66670.0,66808.0,67051.0,66808.0
^BVSP,2010-07-27,1601800.0,66293.0,66449.0,66674.0,67102.0,66674.0
^BVSP,2010-07-26,1234400.0,66151.0,66322.0,66443.0,66619.0,66443.0
^BVSP,2010-07-23,1540000.0,65427.0,65748.0,66323.0,66323.0,66323.0
^BVSP,2010-07-22,2320600.0,64504.0,64504.0,65748.0,66213.0,65748.0
^BVSP,2010-07-21,1821800.0,64209.0,64468.0,64477.0,65136.0,64477.0
^BVSP,2010-07-20,2429400.0,62902.0,63290.0,64463.0,64481.0,64463.0
^BVSP,2010-07-19,1276400.0,62351.0,62351.0,63297.0,63300.0,63297.0
^BVSP,2010-07-16,1326400.0,62298.0,63487.0,62339.0,63492.0,62339.0
^BVSP,2010-07-15,1564800.0,62960.0,63482.0,63489.0,63612.0,63489.0
^BVSP,2010-07-14,1450400.0,63015.0,63686.0,63479.0,63688.0,63479.0
^BVSP,2010-07-13,1583800.0,62964.0,62964.0,63686.0,63777.0,63686.0
^BVSP,2010-07-12,1229000.0,62750.0,63477.0,62960.0,63972.0,62960.0
^BVSP,2010-07-08,1658000.0,62895.0,63282.0,63476.0,63596.0,63476.0
^BVSP,2010-07-07,1732200.0,62004.0,62067.0,63284.0,63313.0,63284.0
^BVSP,2010-07-06,1786600.0,60870.0,60870.0,62065.0,62451.0,62065.0
^BVSP,2010-07-05,760000.0,60796.0,61436.0,60865.0,61667.0,60865.0
^BVSP,2010-07-02,1143800.0,60764.0,61236.0,61430.0,61812.0,61430.0
^BVSP,2010-07-01,2130000.0,60056.0,60935.0,61236.0,61381.0,61236.0
^BVSP,2010-06-30,1958400.0,60936.0,61972.0,60936.0,62645.0,60936.0
^BVSP,2010-06-29,2196000.0,61670.0,64216.0,61978.0,64216.0,61978.0
^BVSP,2010-06-28,943200.0,64225.0,64825.0,64225.0,65105.0,64225.0
^BVSP,2010-06-25,1257200.0,63806.0,63937.0,64824.0,64869.0,64824.0
^BVSP,2010-06-24,1786400.0,63736.0,65154.0,63937.0,65154.0,63937.0
^BVSP,2010-06-23,1762200.0,64247.0,64812.0,65160.0,65161.0,65160.0
^BVSP,2010-06-22,1931800.0,64690.0,64834.0,64811.0,65831.0,64811.0
^BVSP,2010-06-21,1623000.0,64442.0,64442.0,64829.0,65517.0,64829.0
^BVSP,2010-06-18,1871800.0,64239.0,64542.0,64438.0,64941.0,64438.0
^BVSP,2010-06-17,1888800.0,64115.0,64745.0,64541.0,65182.0,64541.0
^BVSP,2010-06-16,2441000.0,63974.0,64442.0,64751.0,65097.0,64751.0
^BVSP,2010-06-15,1267200.0,63534.0,63534.0,64442.0,64554.0,64442.0
^BVSP,2010-06-14,1793600.0,63529.0,63613.0,63533.0,64296.0,63533.0
^BVSP,2010-06-11,1345800.0,62371.0,63044.0,63605.0,63766.0,63605.0
^BVSP,2010-06-10,1717000.0,61484.0,61484.0,63049.0,63146.0,63049.0
^BVSP,2010-06-09,1736400.0,61479.0,61799.0,61479.0,62684.0,61479.0
^BVSP,2010-06-08,1605200.0,61187.0,61187.0,61856.0,62000.0,61856.0
^BVSP,2010-06-07,1627000.0,61099.0,61675.0,61183.0,62119.0,61183.0
^BVSP,2010-06-04,1691000.0,61422.0,62940.0,61676.0,62940.0,61676.0
^BVSP,2010-06-02,1878400.0,61814.0,61836.0,62943.0,63198.0,62943.0
^BVSP,2010-06-01,2253800.0,61605.0,63033.0,61841.0,63033.0,61841.0
^BVSP,2010-05-31,1197600.0,61950.0,61950.0,63047.0,63047.0,63047.0
^BVSP,2010-05-28,2081600.0,61305.0,62080.0,61947.0,62247.0,61947.0
^BVSP,2010-05-27,2388000.0,60189.0,60191.0,62092.0,62262.0,62092.0
^BVSP,2010-05-26,3638600.0,59179.0,59182.0,60190.0,60701.0,60190.0
^BVSP,2010-05-25,2477800.0,57876.0,59912.0,59184.0,59912.0,59184.0
^BVSP,2010-05-24,1792600.0,59815.0,60255.0,59915.0,60850.0,59915.0
^BVSP,2010-05-21,2558200.0,57997.0,58192.0,60259.0,60303.0,60259.0
^BVSP,2010-05-20,3369200.0,57634.0,59684.0,58192.0,59684.0,58192.0
^BVSP,2010-05-19,3203000.0,59068.0,60841.0,59689.0,60850.0,59689.0
^BVSP,2010-05-18,2787000.0,60810.0,62871.0,60841.0,63529.0,60841.0
^BVSP,2010-05-17,2746000.0,61825.0,63406.0,62866.0,63593.0,62866.0
^BVSP,2010-05-14,2220800.0,63050.0,64787.0,63412.0,64787.0,63412.0
^BVSP,2010-05-13,1798200.0,64738.0,65223.0,64788.0,65427.0,64788.0
^BVSP,2010-05-12,1981400.0,64438.0,64438.0,65224.0,65351.0,65224.0
^BVSP,2010-05-11,2401600.0,64425.0,65449.0,64425.0,65733.0,64425.0
^BVSP,2010-05-10,2377400.0,62872.0,62872.0,65453.0,66083.0,65453.0
^BVSP,2010-05-07,2903400.0,61663.0,63416.0,62871.0,63945.0,62871.0
^BVSP,2010-05-06,3207600.0,60774.0,64915.0,63414.0,65533.0,63414.0
^BVSP,2010-05-05,2681200.0,63533.0,64859.0,64914.0,65612.0,64914.0
^BVSP,2010-05-04,2820000.0,64588.0,67116.0,64869.0,67116.0,64869.0
^BVSP,2010-05-03,1776000.0,66723.0,67534.0,67119.0,67969.0,67119.0
^BVSP,2010-04-30,2120200.0,67243.0,67975.0,67530.0,67975.0,67530.0
^BVSP,2010-04-29,1609400.0,66661.0,66661.0,67978.0,68012.0,67978.0
^BVSP,2010-04-28,1855600.0,65914.0,66513.0,66656.0,67253.0,66656.0
^BVSP,2010-04-27,2062200.0,66499.0,68868.0,66511.0,68868.0,66511.0
^BVSP,2010-04-26,1179400.0,68813.0,69509.0,68872.0,69810.0,68872.0
^BVSP,2010-04-23,1366800.0,68832.0,69388.0,69509.0,69709.0,69509.0
^BVSP,2010-04-22,1787200.0,68081.0,69313.0,69386.0,69528.0,69386.0
^BVSP,2010-04-20,1750200.0,69101.0,69101.0,69318.0,69702.0,69318.0
^BVSP,2010-04-19,1722000.0,68378.0,69418.0,69098.0,69431.0,69098.0
^BVSP,2010-04-16,2043800.0,69013.0,70522.0,69421.0,70522.0,69421.0
^BVSP,2010-04-15,2264600.0,70429.0,71036.0,70524.0,71066.0,70524.0
^BVSP,2010-04-14,1758800.0,70628.0,70794.0,71035.0,71207.0,71035.0
^BVSP,2010-04-13,1634200.0,70169.0,70618.0,70792.0,71053.0,70792.0
^BVSP,2010-04-12,1471600.0,70505.0,71414.0,70614.0,71607.0,70614.0
^BVSP,2010-04-09,1680000.0,71307.0,71783.0,71417.0,71989.0,71417.0
^BVSP,2010-04-08,1701800.0,70462.0,70793.0,71785.0,71805.0,71785.0
^BVSP,2010-04-07,1720400.0,70531.0,71092.0,70793.0,71257.0,70793.0
^BVSP,2010-04-06,1697000.0,70823.0,71290.0,71096.0,71711.0,71096.0
^BVSP,2010-04-05,1316000.0,71148.0,71148.0,71290.0,71645.0,71290.0
^BVSP,2010-04-01,1552800.0,70373.0,70375.0,71136.0,71401.0,71136.0
^BVSP,2010-03-31,1676800.0,69573.0,69960.0,70372.0,70392.0,70372.0
^BVSP,2010-03-30,1490000.0,69750.0,69942.0,69960.0,70451.0,69960.0
^BVSP,2010-03-29,1528000.0,68681.0,68681.0,69939.0,69943.0,69939.0
^BVSP,2010-03-26,1771400.0,68024.0,68442.0,68683.0,68910.0,68683.0
^BVSP,2010-03-25,1478400.0,68377.0,68916.0,68442.0,69572.0,68442.0
^BVSP,2010-03-24,1597400.0,68744.0,69382.0,68913.0,69677.0,68913.0
^BVSP,2010-03-23,1606600.0,68913.0,69049.0,69387.0,69613.0,69387.0
^BVSP,2010-03-22,1395200.0,67899.0,68814.0,69042.0,69121.0,69042.0
^BVSP,2010-03-19,1957400.0,68773.0,69701.0,68829.0,69998.0,68829.0
^BVSP,2010-03-18,1656200.0,68972.0,69726.0,69697.0,70128.0,69697.0
^BVSP,2010-03-17,1372000.0,69376.0,69945.0,69723.0,70424.0,69723.0
^BVSP,2010-03-16,1302400.0,69022.0,69023.0,69942.0,69949.0,69942.0
^BVSP,2010-03-15,1453000.0,68623.0,69340.0,69024.0,69384.0,69024.0
^BVSP,2010-03-12,1569000.0,69341.0,69901.0,69341.0,70486.0,69341.0
^BVSP,2010-03-11,1627200.0,69411.0,69981.0,69885.0,70183.0,69885.0
^BVSP,2010-03-10,1909200.0,69578.0,69578.0,69979.0,70476.0,69979.0
^BVSP,2010-03-09,2464200.0,68255.0,68573.0,69576.0,70144.0,69576.0
^BVSP,2010-03-08,1428200.0,68318.0,68851.0,68575.0,69070.0,68575.0
^BVSP,2010-03-05,1950600.0,67823.0,67823.0,68847.0,68930.0,68847.0
^BVSP,2010-03-04,1398600.0,66924.0,67643.0,67815.0,68198.0,67815.0
^BVSP,2010-03-03,2113800.0,67482.0,67780.0,67641.0,68813.0,67641.0
^BVSP,2010-03-02,1708600.0,67228.0,67228.0,67779.0,68250.0,67779.0
^BVSP,2010-03-01,1363000.0,66511.0,66511.0,67228.0,67397.0,67228.0
^BVSP,2010-02-26,1731400.0,65607.0,66118.0,66503.0,66510.0,66503.0
^BVSP,2010-02-25,1792200.0,64429.0,65765.0,66121.0,66325.0,66121.0
^BVSP,2010-02-24,1573000.0,65534.0,66110.0,65795.0,66514.0,65795.0
^BVSP,2010-02-23,1644800.0,65660.0,67179.0,66108.0,67179.0,66108.0
^BVSP,2010-02-22,1401600.0,67035.0,67598.0,67184.0,68120.0,67184.0
